"data_id","none_ps_min","none_ps_max","deterministic_truncation_ps_min","deterministic_truncation_ps_max","adaptive_truncation_ps_min","adaptive_truncation_ps_max","isotonic_regression_ps_min","isotonic_regression_ps_max"
"9d45828ad56d48209c86a1b0215dc80e",0.268162578344345,0.571824431419373,0.268162578344345,0.571824431419373,0.394112232452823,0.571824431419373,0,0.384553821528611
"119754350a5f44b2b3f164a689aa9a01",0.251935213804245,0.586815297603607,0.251935213804245,0.586815297603607,0.420221169439676,0.579778830560324,0.375,0.440983606557377
"418228fb0a61415cad3f07b3f4ad249d",0.0405712313950062,0.493971139192581,0.0639055546588329,0.493971139192581,0.0561661877213193,0.493971139192581,0.0483460559796438,0.482100238663485
"ed63ea7e47344c4bbd05b7d9f96d0fef",0.268640667200089,0.909351527690887,0.268640667200089,0.909351527690887,0.268640667200089,0.909351527690887,0.410975609756098,1
"066073620ce1417da533fe0c275c32e8",0.00269291782751679,0.993005692958832,0.0639055546588329,0.936094445341167,0.00269291782751679,0.993005692958832,0,1
"7edee3bcdef14c689f8177f845fcd451",0.001687026116997,0.998674392700195,0.0639055546588329,0.936094445341167,0.001687026116997,0.998674392700195,0,1
"37aab06e5fd14dfe98461e92712a89c9",0.001743279164657,0.996896505355835,0.0639055546588329,0.936094445341167,0.001743279164657,0.996896505355835,0,1
"dcf732e601e447689aedd7189d579a3e",0.00361876143142581,0.992262244224548,0.0639055546588329,0.936094445341167,0.00361876143142581,0.992262244224548,0,1
"d5dec05b1f48406aafda5dfc287c8b92",0.00769442366436124,0.996297657489777,0.0639055546588329,0.936094445341167,0.00769442366436124,0.996297657489777,0,1
"653323032da1430699d05b02112c2c59",0.0135733550414443,0.525529384613037,0.0639055546588329,0.525529384613037,0.0135733550414443,0.525529384613037,0,0.491452991452991
"b9c97b4c7ce14c90870e2e6dcb0b6299",0.024058410897851,0.696934521198273,0.0639055546588329,0.696934521198273,0.0362903199138721,0.696934521198273,0.0324118207816969,1
"b271e2dbabbb4786989c3ec21ebeec15",0.315178900957108,0.730524837970734,0.315178900957108,0.730524837970734,0.315178900957108,0.730524837970734,0.439306358381503,1
"e14c67d0efff47a0ac971212c7b799af",0.0387578643858433,0.858362376689911,0.0639055546588329,0.858362376689911,0.0513875217529761,0.858362376689911,0.0451807228915663,0.88
"999a562b55b24f5391ffd119acb032d3",0.0512371510267258,0.530958235263824,0.0639055546588329,0.530958235263824,0.0710563527286944,0.530958235263824,0,0.512315270935961
"fdfcbdb2f82141b596b7ee52f18e1e25",0.123065017163754,0.843601942062378,0.123065017163754,0.843601942062378,0.123065017163754,0.843601942062378,0.0344827586206897,1
"062b2ea6d9274f49a11f882e8d92569c",0.211255207657814,0.617450654506683,0.211255207657814,0.617450654506683,0.211255207657814,0.617450654506683,0.2,0.666666666666667
"590b114db01d47c3a7d6cb26f5e1166d",0.00168134330306202,0.998136878013611,0.0639055546588329,0.936094445341167,0.00168134330306202,0.998136878013611,0,1
"a68aec0e1ebd4fb4af8c6e1c6bd8a760",0.00211420096457005,0.998160064220428,0.0639055546588329,0.936094445341167,0.00211420096457005,0.998160064220428,0,1
"4bfe2961243a46fb81dc97c733db6c99",0.00175109598785639,0.998141765594482,0.0639055546588329,0.936094445341167,0.00175109598785639,0.998141765594482,0,1
"2f22fde667fe4f34a8d1b52c9b45c714",0.00280708004720509,0.845250129699707,0.0639055546588329,0.845250129699707,0.00280708004720509,0.845250129699707,0,0.932203389830508
"02fdfd82ad704fcdbf8e53df6ed4279c",0.00212550931610167,0.997188866138458,0.0639055546588329,0.936094445341167,0.00212550931610167,0.997188866138458,0,1
"93170ae23c63498a8e8f51ff5b3eba48",0.00168406614102423,0.997708916664124,0.0639055546588329,0.936094445341167,0.00168406614102423,0.997708916664124,0,1
"9212bd3de5014c5789620599c20beb2a",0.0038395426236093,0.995993852615356,0.0639055546588329,0.936094445341167,0.00449283277000797,0.995507167229992,0.000759878419452888,1
"5e79c74259fd43019786e1344a73efb9",0.00393703766167164,0.996009111404419,0.0639055546588329,0.936094445341167,0.00393703766167164,0.996009111404419,0,1
"cf8439d7ae994cf3823ac9301f523fe6",0.00195434759370983,0.998858571052551,0.0639055546588329,0.936094445341167,0.00195434759370983,0.998858571052551,0,1
"2e4fd1148a3f49a8827701df1760b10f",0.00469454936683178,0.995732128620148,0.0639055546588329,0.936094445341167,0.00469454936683178,0.995732128620148,0,1
"88384ec2641547c09656b238ed458d8b",0.0113336183130741,0.989153265953064,0.0639055546588329,0.936094445341167,0.0113336183130741,0.989153265953064,0,1
"b75cb661476b400d90f2ce30a315458c",0.281691938638687,0.624862670898438,0.281691938638687,0.624862670898438,0.384312333254211,0.615687666745789,0.166666666666667,0.636363636363636
"d4ef796f026b4a279820b6ed14f66247",0.262709647417068,0.88860285282135,0.262709647417068,0.88860285282135,0.262709647417068,0.856355791658455,0.333333333333333,0.875
"8bff76a626344550bd7d53caf8430766",0.432572692632675,0.709751725196838,0.432572692632675,0.709751725196838,0.450151273787067,0.549848726212933,0.538745387453875,0.55464759959142
"c7d0c31501fd47bf85a04e6370511ba7",0.0466772019863129,0.613064587116241,0.0639055546588329,0.613064587116241,0.0466772019863129,0.613064587116241,0,0.545454545454545
"3bed761f7805428f8503cfb502afc558",0.195892035961151,0.814432382583618,0.195892035961151,0.814432382583618,0.195892035961151,0.814432382583618,0,1
"25e553394b2b4b25b8dab14a68f43bb6",0.407551258802414,0.740415990352631,0.407551258802414,0.740415990352631,0.407551258802414,0.667592470510571,0.333333333333333,0.791666666666667
"cf43bbde77e1451bb9f73a50a9630c56",0.193728938698769,0.577027976512909,0.193728938698769,0.577027976512909,0.276121408425625,0.577027976512909,0.255813953488372,0.569186875891583
"b2199b2e2ccf469c8af95a52cdaac2f0",0.0865631625056267,0.818564414978027,0.0865631625056267,0.818564414978027,0.16129032255116,0.818564414978027,0.134803921568627,0.866666666666667
"fed7e71be7eb49ddafba63262dc57951",0.215343400835991,0.830759167671204,0.215343400835991,0.830759167671204,0.218491728731669,0.781508271268331,0,1
"b098ccf7dea8450d9ba817aeb3c62ec5",0.36724129319191,0.645707011222839,0.36724129319191,0.645707011222839,0.385001602395801,0.614998397604199,0.391304347826087,0.671957671957672
"63a3b68b8eca4d3da2f4de80adb03076",0.00708527537062764,0.957151055335999,0.0639055546588329,0.936094445341167,0.00708527537062764,0.957151055335999,0,1
"0180422347004638a4bc3074f938cd57",0.00248638051562011,0.997940838336945,0.0639055546588329,0.936094445341167,0.00248638051562011,0.997940838336945,0,1
"75b1f2127d1c423db57ce9be13708a8a",0.00330574042163789,0.996834456920624,0.0639055546588329,0.936094445341167,0.00330574042163789,0.996834456920624,0,1
"3655c5694201425cacfbd563b8e2aeda",0.0043552634306252,0.99603658914566,0.0639055546588329,0.936094445341167,0.0043552634306252,0.99603658914566,0,1
"e9b488483a9847bcaa9529ea7c62c5ce",0.0059000588953495,0.988657295703888,0.0639055546588329,0.936094445341167,0.0059000588953495,0.988657295703888,0,1
"083e43473bf649b7a646f022480479c2",0.00237907515838742,0.99816232919693,0.0639055546588329,0.936094445341167,0.00237907515838742,0.99816232919693,0,1
"845a1520803d49fa942dcd1927ff2e61",0.37921530008316,0.733830988407135,0.37921530008316,0.733830988407135,0.37921530008316,0.673913058941367,0.230769230769231,1
"e0ce1641f4ac40cfb95eb693fc9877fa",0.417767107486725,0.878690361976624,0.417767107486725,0.878690361976624,0.417767107486725,0.878690361976624,0.492957746478873,1
"180f4601d0ea4bebb12cbc53cf570d6a",0.0553739815950394,0.752102553844452,0.0639055546588329,0.752102553844452,0.0553739815950394,0.752102553844452,0,0.76271186440678
"f34dc7cd309f4dba8369300071dbbcdb",0.00215233629569411,0.996760785579681,0.0639055546588329,0.936094445341167,0.00215233629569411,0.996760785579681,0,1
"8098d21dc32b4598a82316b21b10c273",0.319360792636871,0.616110324859619,0.319360792636871,0.616110324859619,0.385926848875561,0.614073151124439,0.353503184713376,0.615214994487321
"64912b6a44794ead947f312a8e535e4b",0.383275955915451,0.71108603477478,0.383275955915451,0.71108603477478,0.383275955915451,0.71108603477478,0.422360248447205,1
"503eaca054bf4b128bf99baa181042a0",0.00159685988910496,0.998580932617188,0.0639055546588329,0.936094445341167,0.00159685988910496,0.998580932617188,0,1
"4aad1aa0fd094188bfe17703a12fcfa8",0.0199000220745802,0.904401898384094,0.0639055546588329,0.904401898384094,0.0199000220745802,0.904401898384094,0,1
"8522c5c770ef4c0a8f4fc6c98a515495",0.00154498813208193,0.997607469558716,0.0639055546588329,0.936094445341167,0.00154498813208193,0.997607469558716,0,1
"928217d4dfcf4c4cba2468a5f0250dc4",0.00304689933545887,0.99887627363205,0.0639055546588329,0.936094445341167,0.00304689933545887,0.99887627363205,0,1
"1dcf24bac3ea4961b0e4e140ee33a78e",0.00196119002066553,0.995890974998474,0.0639055546588329,0.936094445341167,0.00196119002066553,0.995890974998474,0,1
"f779ded3ae2a4b08989eac9d677819b6",0.00176590739283711,0.997539162635803,0.0639055546588329,0.936094445341167,0.00176590739283711,0.997539162635803,0,1
"357cc36cbd0945d1a6dceb55e19b0a06",0.00150703161489218,0.994587063789368,0.0639055546588329,0.936094445341167,0.00150703161489218,0.994587063789368,0,1
"e58ff5c2ce7142059f985f035c3898cb",0.01336376555264,0.75861120223999,0.0639055546588329,0.75861120223999,0.01336376555264,0.75861120223999,0,1
"b152949560e34523be2c9129dc11164e",0.382224291563034,0.638025522232056,0.382224291563034,0.638025522232056,0.41409691546741,0.58590308453259,0.410979228486647,0.441379310344828
"010113c7a1ed4d4c9c2163081a635244",0.220641121268272,0.541552305221558,0.220641121268272,0.541552305221558,0.390094870524647,0.541552305221558,0,0.520958083832335
"5348b1b4f47b41359fdef2fd71cf2b8c",0.149088025093079,0.465562164783478,0.149088025093079,0.465562164783478,0.19033752192585,0.465562164783478,0.151515151515152,0.538461538461538
"3801bd0f712e4e7ab4a41399c4197f4a",0.00623646983876824,0.794019222259521,0.0639055546588329,0.794019222259521,0.00623646983876824,0.794019222259521,0,1
"97a0fda13f014f05bc25a0cd5b1d1984",0.00195391429588199,0.986043453216553,0.0639055546588329,0.936094445341167,0.00195391429588199,0.986043453216553,0,1
"6bf97e4ce6e94c0091e742800da294c7",0.09144077450037,0.750456273555756,0.09144077450037,0.750456273555756,0.13200264049767,0.750456273555756,0,0.510344827586207
"6a9c1085fb984d948e777b198fb5f0be",0.177613943815231,0.516761839389801,0.177613943815231,0.516761839389801,0.177613943815231,0.516761839389801,0,0.588235294117647
"c6c388ad7bbb49b3be58fef8a8915ec2",0.00135517644230276,0.996483445167542,0.0639055546588329,0.936094445341167,0.00135517644230276,0.996483445167542,0,1
"0cf32514ff834d1680728c144db1ec65",0.00391359115019441,0.988420128822327,0.0639055546588329,0.936094445341167,0.00391359115019441,0.988420128822327,0,1
"3f60853345874723bba13467d20514b1",0.00161725422367454,0.991194248199463,0.0639055546588329,0.936094445341167,0.00161725422367454,0.991194248199463,0,1
"5f2d500ff3d7441887e305407b613b64",0.00170048209838569,0.99748295545578,0.0639055546588329,0.936094445341167,0.00170048209838569,0.99748295545578,0,1
"b6f25f8d029a48688096ae3bc00f50e3",0.00349485408514738,0.99472987651825,0.0639055546588329,0.936094445341167,0.00349485408514738,0.99472987651825,0,1
"dbab527b7985453589fbcdae581551c9",0.00165120593737811,0.992015838623047,0.0639055546588329,0.936094445341167,0.00165120593737811,0.992015838623047,0,1
"5162550bab1f412f8f1a5f50dd968fe1",0.139376416802406,0.78310626745224,0.139376416802406,0.78310626745224,0.35469208442257,0.64530791557743,0.227272727272727,1
"45f980899bcb40c98f7a96d121daa4f5",0.316907614469528,0.584755301475525,0.316907614469528,0.584755301475525,0.424242415915231,0.575757584084769,0.412621359223301,0.483870967741935
"8fd5437af7804ec0b1a6086eb3871379",0.368966162204742,0.638349950313568,0.368966162204742,0.638349950313568,0.484786953953993,0.515213046046007,0.481155778894472,0.485915492957746
"b1d719d3b4ce430ea96a2d587671da5c",0.332068294286728,0.758332669734955,0.332068294286728,0.758332669734955,0.332068294286728,0.758332669734955,0.352112676056338,1
"f26f1e8acfc1447ba6f5872f4d33d6a0",0.0442833341658115,0.715341210365295,0.0639055546588329,0.715341210365295,0.0543536147065431,0.715341210365295,0.0319148936170213,1
"1e8f5be2bb4f4c2b9ba984cc947bd600",0.290080100297928,0.600286781787872,0.290080100297928,0.600286781787872,0.478531857458221,0.521468142541779,0.465525918470055,0.489278752436647
"77d03033407b45f385df6e5a94113a56",0.0447200872004032,0.70589017868042,0.0639055546588329,0.70589017868042,0.0735294138082483,0.70589017868042,0.0465116279069767,0.833333333333333
"b956d70921ed42a293e671aa533f7c6d",0.327852696180344,0.738071262836456,0.327852696180344,0.738071262836456,0.327852696180344,0.738071262836456,0.335365853658537,0.742120343839542
"cc9c3178b75543839e14c7640d992bdc",0.0223589111119509,0.867124199867249,0.0639055546588329,0.867124199867249,0.0223589111119509,0.867124199867249,0,1
"c7da560014934f57979d074c5eda77ad",0.319385260343552,0.55101478099823,0.319385260343552,0.55101478099823,0.473779327052446,0.526220672947554,0.285714285714286,0.469934310257706
"ae83a02f4bd24df6a7f2ac2a6b388d42",0.00342954182997346,0.997261166572571,0.0639055546588329,0.936094445341167,0.00342954182997346,0.997261166572571,0,1
"b3dbfac06849491ea0c77d5cff64ef82",0.00238316343165934,0.998015880584717,0.0639055546588329,0.936094445341167,0.00238316343165934,0.998015880584717,0,1
"266d016da89a42d7943a18483d8fab62",0.00216730311512947,0.998210191726685,0.0639055546588329,0.936094445341167,0.00216730311512947,0.998210191726685,0,1
"f91454aab0e94c7c84b62ae0c5da53b0",0.00281751598231494,0.997622072696686,0.0639055546588329,0.936094445341167,0.00281751598231494,0.997622072696686,0,1
"cba26ebe52574bea9f2a10bad0105c81",0.00242255418561399,0.998518168926239,0.0639055546588329,0.936094445341167,0.00242255418561399,0.998518168926239,0,1
"c5a28a06b8174babbae9879509529543",0.00185024808160961,0.99840897321701,0.0639055546588329,0.936094445341167,0.00185024808160961,0.99840897321701,0,1
"2beed059924749abb9e8f86759d0c3ef",0.00390515872277319,0.998414754867554,0.0639055546588329,0.936094445341167,0.00390515872277319,0.998414754867554,0,1
"c8684a78627f4a468da9751362a9badc",0.00148889771662652,0.998025894165039,0.0639055546588329,0.936094445341167,0.00148889771662652,0.998025894165039,0,1
"f834653d2f894f51b62ac1580c04a630",0.00262383557856083,0.998178720474243,0.0639055546588329,0.936094445341167,0.00262383557856083,0.998178720474243,0,1
"c8fc7ad1d44844c5a201d293f03d8deb",0.00169549160636961,0.997915685176849,0.0639055546588329,0.936094445341167,0.00169549160636961,0.997915685176849,0,1
"36fede3308f84ee5a6a980da1c234b25",0.00244980864226818,0.998390674591064,0.0639055546588329,0.936094445341167,0.00244980864226818,0.998390674591064,0,1
"3bec4f9a1e0d4c65b40613f584243795",0.354991137981415,0.661578238010406,0.354991137981415,0.661578238010406,0.479881492318871,0.520118507681129,0.469413233458177,0.615384615384615
"35e4cd0bf3664f27a11c3b15e19231b6",0.071427196264267,0.863948047161102,0.071427196264267,0.863948047161102,0.119592263844554,0.863948047161102,0,1
"32f4867970e94a21b360d03b4a253bc4",0.443428516387939,0.762709975242615,0.443428516387939,0.762709975242615,0.443428516387939,0.639345886940457,0.307692307692308,0.683098591549296
"b0f2925b67604737a8d454f449aa2179",0.311310112476349,0.830556094646454,0.311310112476349,0.830556094646454,0.464601773825791,0.535398226174209,0,0.766666666666667
"439d0d2a2f5b453889ccf388049d1e62",0.312474727630615,0.690727353096008,0.312474727630615,0.690727353096008,0.433256743998068,0.566743256001932,0,1
"450bd6e85e2947519ac676b3bf740559",0.112493589520454,0.904719173908234,0.112493589520454,0.904719173908234,0.147315560309015,0.852684439690985,0,0.931034482758621
"b4d011f8b58c469b9c5ca2aad5ead6ae",0.292974710464478,0.756580233573914,0.292974710464478,0.756580233573914,0.295305670599531,0.704694329400469,0.291666666666667,0.810810810810811
"bfd68cd746c34551a100c646584fc1a1",0.00296596740372479,0.996875643730164,0.0639055546588329,0.936094445341167,0.00296596740372479,0.996875643730164,0,1
"0c31273d5b8641d48899159ebc4a4f0c",0.00271920929662883,0.997713446617126,0.0639055546588329,0.936094445341167,0.00271920929662883,0.997713446617126,0,1
"08e68f854ecc4675a3739a7fcc363197",0.00184891966637224,0.997462272644043,0.0639055546588329,0.936094445341167,0.00184891966637224,0.997462272644043,0,1
"38d54141c9e34d6f82c70b439d5d925f",0.0023347248788923,0.998219907283783,0.0639055546588329,0.936094445341167,0.0023347248788923,0.998219907283783,0,1
"b27149fa96174b7ab2716888b11522ad",0.0025798708666116,0.997995257377625,0.0639055546588329,0.936094445341167,0.0025798708666116,0.997995257377625,0,1
"8e377ec326604f8fb42a6b9e9bf38eeb",0.431365340948105,0.720281958580017,0.431365340948105,0.720281958580017,0.431365340948105,0.691761363175883,0.48558352402746,0.857142857142857
"ae1a659b834045a4a40dddac74b2ff81",0.131891861557961,0.586775302886963,0.131891861557961,0.586775302886963,0.131891861557961,0.586775302886963,0,0.500223313979455
"de220a7bd89c4cc189c8c06edaa549f9",0.154170081019402,0.683004200458527,0.154170081019402,0.683004200458527,0.261057712698431,0.683004200458527,0.233918128654971,0.592105263157895
"4c3372b1ec97405c9af8395bafefcbf4",0.0168047416955233,0.742990493774414,0.0639055546588329,0.742990493774414,0.0672002721839582,0.742990493774414,0.0555555555555556,0.777777777777778
"5a505998cd684232bef2412c50e0cb83",0.207499802112579,0.50230211019516,0.207499802112579,0.50230211019516,0.207499802112579,0.50230211019516,0,0.493490130197396
"4f527ad86fa04859bf7d68809dd585ad",0.31023958325386,0.63027411699295,0.31023958325386,0.63027411699295,0.365458247843393,0.63027411699295,0.296,0.666666666666667
"8bcaaae586b540efb35d446b27f5994a",0.00155543675646186,0.998070776462555,0.0639055546588329,0.936094445341167,0.00155543675646186,0.998070776462555,0,1
"7ae1a27595d845c0975b7214715a42a8",0.319637596607208,0.739799678325653,0.319637596607208,0.739799678325653,0.347088423915773,0.652911576084227,0.318021201413428,0.684210526315789
"8e9c94f2415f4dca84377f715698f8b9",0.00128874881193042,0.996926963329315,0.0639055546588329,0.936094445341167,0.00128874881193042,0.996926963329315,0,1
"d229c31b1677405282ac561bbb59c477",0.00255513796582818,0.992921769618988,0.0639055546588329,0.936094445341167,0.00255513796582818,0.992921769618988,0,1
"38e0be6a7f574ab791f9217c939604bc",0.00163085549138486,0.996855020523071,0.0639055546588329,0.936094445341167,0.00163085549138486,0.996855020523071,0,1
"0a3c6be8a7fe46de886e56305794f57d",0.00903905741870403,0.990122735500336,0.0639055546588329,0.936094445341167,0.00903905741870403,0.990122735500336,0,1
"b8e1ce7281674936a6c82945af9e80df",0.0014136180980131,0.9977867603302,0.0639055546588329,0.936094445341167,0.0014136180980131,0.9977867603302,0,1
"84bae850d900417bbba04267bf0fd81d",0.003911760635674,0.995359838008881,0.0639055546588329,0.936094445341167,0.003911760635674,0.995359838008881,0,1
"668bfb6de2d0484fad3d75487d0b9b3a",0.0017680024029687,0.992808103561401,0.0639055546588329,0.936094445341167,0.0017680024029687,0.992808103561401,0,1
"da1ab3682ec146fd820fcb030f8bd800",0.00211870856583118,0.995390772819519,0.0639055546588329,0.936094445341167,0.00211870856583118,0.995390772819519,0,1
"ab0497833c314a82a5741b52356be1ac",0.00195636786520481,0.998519718647003,0.0639055546588329,0.936094445341167,0.00195636786520481,0.998519718647003,0,1
"43745b2bee064e2683d18e8c65f212f0",0.00321079441346228,0.996229827404022,0.0639055546588329,0.936094445341167,0.00321079441346228,0.996229827404022,0,1
"03c2267152e848d8898789adeab04a60",0.00161486002616584,0.996449947357178,0.0639055546588329,0.936094445341167,0.00161486002616584,0.996449947357178,0,1
"5d7dfc56a55246be91730fff76239bc3",0.0287170577794313,0.709218561649323,0.0639055546588329,0.709218561649323,0.102625777838735,0.709218561649323,0,0.64
"c40e39a85ef5473d80d4795335404b42",0.00112196605186909,0.456379383802414,0.0639055546588329,0.456379383802414,0.00112196605186909,0.456379383802414,0,0.440208877284595
"13d835120baa4e25b28b30aa99f79767",0.108618259429932,0.603500366210938,0.108618259429932,0.603500366210938,0.108618259429932,0.603500366210938,0,0.666666666666667
"e9e622ffebe74c39a884602161ef2721",0.0359883345663548,0.537730038166046,0.0639055546588329,0.537730038166046,0.0637254907400244,0.537730038166046,0,0.666666666666667
"fba5450fb25444478b36893b65047c5a",0.00176300550810993,0.997114419937134,0.0639055546588329,0.936094445341167,0.00176300550810993,0.997114419937134,0,1
"263320791c89446794d3ccdd267f9f5d",0.00150576792657375,0.9974684715271,0.0639055546588329,0.936094445341167,0.00150576792657375,0.9974684715271,0,1
"528b9374309844f48625b2496c412bb2",0.00365935964509845,0.995150029659271,0.0639055546588329,0.936094445341167,0.00414091849106024,0.995150029659271,0.000531914893617021,1
"8bfa49d3fefb4beea59830b3db01a9de",0.00166647438891232,0.98726361989975,0.0639055546588329,0.936094445341167,0.00166647438891232,0.98726361989975,0,1
"8bee1b4892c44ba89eacf52445ad4b56",0.00420560548081994,0.994553029537201,0.0639055546588329,0.936094445341167,0.00420560548081994,0.994553029537201,0,1
"97c857cb39974ec0a35250fda60ddb8b",0.00196328293532133,0.993386685848236,0.0639055546588329,0.936094445341167,0.00196328293532133,0.993386685848236,0,1
"8679bae505eb466ba09be2124d4581b5",0.00167464569676667,0.998452067375183,0.0639055546588329,0.936094445341167,0.00167464569676667,0.998452067375183,0,1
"4d0e94ef46fb41b4b87610f24e5ae3ba",0.00163778767455369,0.99565863609314,0.0639055546588329,0.936094445341167,0.00163778767455369,0.99565863609314,0,1
"3b50ca9b2e7445728f9c7175f90404a9",0.00158899882808328,0.996495068073273,0.0639055546588329,0.936094445341167,0.00158899882808328,0.996495068073273,0,1
"4934472a6d2d4c0d8362aaa05f9a26e9",0.165301516652107,0.48373806476593,0.165301516652107,0.48373806476593,0.205700842533539,0.48373806476593,0.170068027210884,0.485448916408669
"ef172935c38544de863631db50924521",0.237806305289268,0.650442957878113,0.237806305289268,0.650442957878113,0.27814186175818,0.650442957878113,0.264705882352941,0.571428571428571
"3e8b388bc7e3455291720d6839a576b1",0.148115441203117,0.828290998935699,0.148115441203117,0.828290998935699,0.148115441203117,0.828290998935699,0,0.888888888888889
"3e4eaebbff8c4fe89308d218c9675de7",0.006093286909163,0.93957906961441,0.0639055546588329,0.936094445341167,0.006093286909163,0.93957906961441,0,1
"2fdaf0da46df436ebc0d760cb958778a",0.369208961725235,0.632551193237305,0.369208961725235,0.632551193237305,0.488460387783007,0.511539612216993,0,0.613861386138614
"19e5a8d41b7d4422b85032416612a939",0.00164527958258986,0.997783005237579,0.0639055546588329,0.936094445341167,0.00164527958258986,0.997783005237579,0,1
"1d6f7215ea4c4815a2188c9c7bbfa6fc",0.00134186202194542,0.990645408630371,0.0639055546588329,0.936094445341167,0.00134186202194542,0.990645408630371,0,1
"947b35d263614f5797c5db6d076b592b",0.00227076676674187,0.997974574565887,0.0639055546588329,0.936094445341167,0.00227076676674187,0.997974574565887,0,1
"81b78820cdb740ceb093bc05935921b6",0.00221119076013565,0.997612118721008,0.0639055546588329,0.936094445341167,0.00221119076013565,0.997612118721008,0,1
"4182affb84574b8b852966f8d2bdb2e3",0.00383517681621015,0.996499300003052,0.0639055546588329,0.936094445341167,0.00383517681621015,0.996499300003052,0,1
"43b75dcfc0fc49beb95a111098ae11b1",0.00263760169036686,0.995986640453339,0.0639055546588329,0.936094445341167,0.00263760169036686,0.995986640453339,0,1
"b04aa616e3de428f85276e6dc5ab2691",0.00170190643984824,0.998085498809814,0.0639055546588329,0.936094445341167,0.00170190643984824,0.998085498809814,0,1
"e1c7519a4d694e518aa3ee98520e7ef8",0.170788437128067,0.90122002363205,0.170788437128067,0.90122002363205,0.170788437128067,0.90122002363205,0,1
"ec016e0ba41b4b0fb9e7a055af379b36",0.0392751209437847,0.917854964733124,0.0639055546588329,0.917854964733124,0.20965058167644,0.79034941832356,0,0.82078853046595
"da02f62707f04792ab91b87f0985e5ab",0.192755445837975,0.570444345474243,0.192755445837975,0.570444345474243,0.192755445837975,0.570444345474243,0.186915887850467,0.55
"ebc26af765d7467e84545994b3ed50eb",0.00377176189795136,0.99618524312973,0.0639055546588329,0.936094445341167,0.00377176189795136,0.99618524312973,0.000774593338497289,1
"f32c5dad43084c9f9323a715f4de783a",0.00217211805284023,0.997940957546234,0.0639055546588329,0.936094445341167,0.00217211805284023,0.997940957546234,0,1
"63743db010d64167bdd6102d0b063e9e",0.00398597121238708,0.998510301113129,0.0639055546588329,0.936094445341167,0.00398597121238708,0.998510301113129,0,1
"7e10368906e04086b42a1909b8a0b735",0.0015527552459389,0.997829020023346,0.0639055546588329,0.936094445341167,0.0015527552459389,0.997829020023346,0,1
"3454da17648a44f6ac818e219f9587a7",0.360523253679276,0.744352579116821,0.360523253679276,0.744352579116821,0.446059407012206,0.553940592987794,0.415686274509804,0.580508474576271
"1ac37583c21d4fc4af08dcbda040831f",0.170072168111801,0.626750290393829,0.170072168111801,0.626750290393829,0.170072168111801,0.626750290393829,0.148148148148148,0.666666666666667
"e3bcfa9031ae48728903b2bdddbd74d8",0.0310858990997076,0.951211333274841,0.0639055546588329,0.936094445341167,0.108108107183577,0.891891892816423,0.0880829015544041,1
"4d842d17a7db4c70928b45a86c3f533e",0.00153288571164012,0.986491084098816,0.0639055546588329,0.936094445341167,0.00153288571164012,0.986491084098816,0,1
"14a15355a540402c9f857d381aadeb14",0.00182019185740501,0.990529119968414,0.0639055546588329,0.936094445341167,0.00182019185740501,0.990529119968414,0,1
"0417fde7fb5c49fd83d6d3fdea790bfb",0.00178590568248183,0.998391449451447,0.0639055546588329,0.936094445341167,0.00178590568248183,0.998391449451447,0,1
"9fd94b52b08b489aa43f167f34f99436",0.00173403881490231,0.997045695781708,0.0639055546588329,0.936094445341167,0.00173403881490231,0.997045695781708,0,1
"2207fc787b0f4b8c9c54ddf4c4565068",0.00135177280753851,0.997914373874664,0.0639055546588329,0.936094445341167,0.00135177280753851,0.997914373874664,0,1
"79be4371263c47feb24276af2925abec",0.00153775385115296,0.992452561855316,0.0639055546588329,0.936094445341167,0.00153775385115296,0.992452561855316,0,1
"3329dcc81e1a4aad8aba299fd372c502",0.00157849048264325,0.997437834739685,0.0639055546588329,0.936094445341167,0.00157849048264325,0.997437834739685,0,1
"1f3614d0da6d4e78b133b33ac3a7948a",0.00144865398760885,0.997688412666321,0.0639055546588329,0.936094445341167,0.00144865398760885,0.997688412666321,0,1
"cf268908bcf94a94b9f6921751901880",0.00358259142376482,0.994874894618988,0.0639055546588329,0.936094445341167,0.00358259142376482,0.994874894618988,0,1
"883f77a2a91d4a14ac58a4b19d8355a9",0.00188991450704634,0.996526300907135,0.0639055546588329,0.936094445341167,0.00188991450704634,0.996526300907135,0,1
"1473965905454e73b611b3abe56ba697",0.212242394685745,0.745109677314758,0.212242394685745,0.745109677314758,0.311558016142593,0.688441983857407,0.282608695652174,1
"6ef9a28cfeb24631a02d5be49386479f",0.347841620445251,0.638572692871094,0.347841620445251,0.638572692871094,0.422994669034699,0.577005330965301,0.416179337231969,0.666666666666667
"ccaa02b20b5246ef9c8725b611725f51",0.307304233312607,0.82751327753067,0.307304233312607,0.82751327753067,0.307304233312607,0.794722672132238,0.333333333333333,0.848101265822785
"7288b62ab8304671a863a4d50a22e73d",0.35247278213501,0.582494914531708,0.35247278213501,0.582494914531708,0.384701967189488,0.582494914531708,0.348837209302326,1
"8c29acffb32c4effb52ecc0a5fb8b516",0.00154413667041808,0.997966289520264,0.0639055546588329,0.936094445341167,0.00154413667041808,0.997966289520264,0,1
"3e067bad00d247f58267eba76a7f04ba",0.00173546560108662,0.996111810207367,0.0639055546588329,0.936094445341167,0.00173546560108662,0.996111810207367,0,1
